scenario,draw,npv_usd
downside,2473,-1448896.9884882723
downside,2474,-2846509.8695574705
downside,2475,-2875629.171202038
downside,2476,-3014533.3035565596
downside,2477,-2257683.161923505
downside,2478,-4463439.211712572
downside,2479,-2444026.3987564915
downside,2480,-1832262.6800594057
downside,2481,-3288322.9577971715
downside,2482,-1002828.6060520607
downside,2483,-1323781.1082064998
downside,2484,-2982140.4199905586
downside,2485,-3386363.0175885204
downside,2486,-3163359.015275325
downside,2487,-903853.5390964381
downside,2488,-1627127.3801060424
downside,2489,-3300046.8983683283
downside,2490,-3714751.8299437896
downside,2491,-2842993.1957756043
downside,2492,-2048729.417481543
downside,2493,-2175844.2957949066
downside,2494,-2665858.770310688
downside,2495,-2756924.0516546457
downside,2496,-1312293.3222517797
downside,2497,-1963073.6782097535
downside,2498,-2081814.3859186294
downside,2499,-2468058.818473286
downside,2500,-2364875.567153882
downside,2501,-2900015.4717185562
downside,2502,-1512550.5117225791
downside,2503,-2563498.637820604
downside,2504,-1844605.8297592301
downside,2505,-1401377.3554264677
downside,2506,-2398226.93141817
downside,2507,-2853752.4601545436
downside,2508,-1636913.6404724445
downside,2509,-558197.4204438567
downside,2510,-2424724.299710962
downside,2511,-1000849.2486177185
downside,2512,-3743613.048856115
downside,2513,-1704893.2313679277
downside,2514,-2343143.5862541734
downside,2515,-3186105.468936831
downside,2516,-2919474.5889120363
downside,2517,-2963622.8980204184
downside,2518,-1957747.8261225151
downside,2519,-2527737.376549651
downside,2520,-2789076.5814828044
downside,2521,-1687921.3772487848
downside,2522,-886718.2343382346
downside,2523,-1480265.4781169014
downside,2524,-2606365.158536484
downside,2525,-2376908.59725718
downside,2526,-1299276.3589288183
downside,2527,-1908473.2817193253
downside,2528,-3583917.1690370156
downside,2529,-2212837.0733589563
downside,2530,-3255641.1268976317
downside,2531,-2785178.5379477856
downside,2532,-1318714.6106199822
downside,2533,-2934972.2307998724
downside,2534,-2109846.124831814
downside,2535,-1210060.264730161
downside,2536,-2597239.235469096
downside,2537,-2803627.482704768
downside,2538,-2523031.1368698897
downside,2539,-1271058.9730542365
downside,2540,-2426360.7886927696
downside,2541,-2999107.0470594685
downside,2542,-2476155.1882251496
downside,2543,-1118097.8225105882
downside,2544,-2862875.5132430377
downside,2545,-1405543.0094068784
downside,2546,-3092237.855644989
downside,2547,-1573744.7656975489
downside,2548,-2306137.52076112
downside,2549,-2647259.5683974354
downside,2550,-1779290.2217771339
downside,2551,-817732.254569221
downside,2552,-2110859.9474599324
downside,2553,-1919845.897323545
downside,2554,-405317.9770290765
downside,2555,-1345739.7258580455
downside,2556,-3344954.3800612222
downside,2557,-7217.16488189713
downside,2558,-2139078.3456452447
downside,2559,-2767017.867616371
downside,2560,-2739171.8558906736
downside,2561,-2300037.6308932123
downside,2562,-2853080.5402691537
downside,2563,-2839790.6372673856
downside,2564,-1090829.57908642
downside,2565,-2346063.7887702505
downside,2566,-2321454.450740451
downside,2567,-1494643.0704026162
downside,2568,-3182292.7495559677
downside,2569,-1836858.5366731663
downside,2570,-2875899.062372547
downside,2571,-1526707.5152596282
downside,2572,-2133063.8497808482
downside,2573,-2232367.8086905065
downside,2574,-2422150.296367349
downside,2575,-1231604.385506113
downside,2576,-2180394.2503024065
downside,2577,-1372977.510010215
downside,2578,-1515792.2956947593
downside,2579,-2740225.0656002453
downside,2580,-1502187.7974702169
downside,2581,-2875493.85048641
downside,2582,-2670909.185636907
downside,2583,-824434.2823195199
downside,2584,-2755353.1016238756
downside,2585,-3025630.6499772123
downside,2586,-2337016.651987038
downside,2587,-798816.7363635616
downside,2588,-3170099.8966939314
downside,2589,-1627024.7163976503
downside,2590,-3110093.3215841674
downside,2591,-2629911.04835206
downside,2592,-2275964.657818406
downside,2593,-2184693.218556414
downside,2594,-1220154.8078413408
downside,2595,-2573936.9759412035
downside,2596,-1203408.8818866287
downside,2597,-1924023.8141871744
downside,2598,-1664997.5640358166
downside,2599,204348.3787836757
downside,2600,-2914619.896105935
downside,2601,414457.0295859212
downside,2602,-2469307.117076229
downside,2603,-493325.6812708883
downside,2604,-3015863.480652916
downside,2605,-2580669.001584474
downside,2606,-3018242.5028760377
downside,2607,-1977440.2898262304
downside,2608,-1786426.0103615266
downside,2609,-2603995.4807601105
downside,2610,-3052976.2429581094
downside,2611,-2681003.9339981438
downside,2612,-724369.0450069336
downside,2613,-3106095.6727927863
downside,2614,-3177455.35566192
downside,2615,-2743626.321816709
downside,2616,-1297771.487213862
downside,2617,-1180939.4413280918
downside,2618,-2762435.7262654286
downside,2619,-486869.7739840201
downside,2620,-3009153.8403878952
downside,2621,-2878761.72055008
downside,2622,-2239246.472211702
downside,2623,-2517967.1730050454
downside,2624,-1935031.35576326
downside,2625,-2814730.160236298
downside,2626,-1177679.1316798574
downside,2627,-2823267.2154296366
downside,2628,-1777707.996359786
downside,2629,-3044273.7599434974
downside,2630,-1586099.039501195
downside,2631,-1136181.9874928975
downside,2632,-2665784.8985512475
downside,2633,-2253059.5402958486
downside,2634,-2705706.3937831093
downside,2635,-2361444.504787571
downside,2636,-1999584.751184037
downside,2637,-2300493.9017235604
downside,2638,-2336524.740536403
downside,2639,-2494617.921986399
downside,2640,-2510007.1321666613
downside,2641,-1888456.6311949117
downside,2642,-2407858.7305013565
downside,2643,-3190515.4515639273
downside,2644,-2069763.4271717046
downside,2645,-1294274.7416557919
downside,2646,-3441699.451292936
downside,2647,-2250802.0900867656
downside,2648,-2120663.078981952
downside,2649,-1187286.5354356265
downside,2650,-2373856.4402445215
downside,2651,-2455898.7492664405
downside,2652,-1375211.842391703
downside,2653,-2205346.4290716127
downside,2654,-1950964.8593592772
downside,2655,-2074136.610710381
downside,2656,-2578842.025133553
downside,2657,-1617395.6735274517
downside,2658,-3023429.7908068043
downside,2659,-2049597.9929915194
downside,2660,-2579096.546754029
downside,2661,-2838540.111582135
downside,2662,-2398803.761423869
downside,2663,-1659275.3612273356
downside,2664,-2325727.792838666
downside,2665,-3383093.040258742
downside,2666,-2208696.4725697287
downside,2667,-409231.0016962319
downside,2668,-2345306.5135907135
downside,2669,-3058341.198354494
downside,2670,-2589072.175070799
downside,2671,-2569420.2704002387
downside,2672,-931124.6413787724
downside,2673,-2715769.910467881
downside,2674,-2059052.555073434
downside,2675,-1599353.9369262224
downside,2676,-3276042.5589343375
downside,2677,-1498275.4765662781
downside,2678,-1872472.7156787205
downside,2679,-1371804.179341284
downside,2680,-1968112.5193709591
downside,2681,-2018704.7894166743
downside,2682,-3044119.7301538307
downside,2683,-2865167.2116365056
downside,2684,-2477863.550389279
downside,2685,-2417153.27620736
downside,2686,-2690688.754084196
downside,2687,-1029875.3572748697
downside,2688,-2365725.506023461
downside,2689,-2167170.555731172
downside,2690,-1890322.889666234
downside,2691,-2940625.3439652007
downside,2692,-1477012.110480359
downside,2693,-2518961.829690033
downside,2694,-1937000.0180213968
downside,2695,-1670168.32950681
downside,2696,-2408177.9410791756
downside,2697,-3567220.134189026
downside,2698,-2395742.9891780335
downside,2699,-2697027.9426039364
downside,2700,-2951807.5269915927
downside,2701,-2760190.770703332
downside,2702,-2751808.3545323554
downside,2703,-2290855.8879800984
downside,2704,-3616352.43096213
downside,2705,-843173.9752399052
downside,2706,-2157398.725210803
downside,2707,-2088810.1051942345
downside,2708,-2867187.5168382353
downside,2709,-2417874.7370511815
downside,2710,-1777585.5614509105
downside,2711,-2889582.0376213184
downside,2712,-792069.0508212876
downside,2713,-2454331.2987192646
downside,2714,-1588002.6341439297
downside,2715,-1794443.1903526278
downside,2716,-2155041.581283033
downside,2717,-308263.5689427615
downside,2718,-230061.6879931711
downside,2719,-1260195.023079127
downside,2720,-2571650.7321234765
downside,2721,-799320.5262363544
downside,2722,-2106871.700215428
downside,2723,-2743680.5385041446
downside,2724,-2196038.0934169623
downside,2725,-2575734.167976172
downside,2726,-1815883.145086216
downside,2727,-1938664.2221564115
downside,2728,-1662796.349801172
downside,2729,-2861087.87983466
downside,2730,-3185400.351550092
downside,2731,-3171456.54549194
downside,2732,-1566756.3481306233
downside,2733,-2654777.3109908737
downside,2734,-2316604.639890474
downside,2735,-2164437.8066892386
downside,2736,-1683123.383188644
downside,2737,-2759397.528660242
downside,2738,-2932752.482675354
downside,2739,-2964659.7815674823
downside,2740,-1705491.9014898967
downside,2741,-1918328.017777273
downside,2742,-2025754.312968706
downside,2743,-2021298.2205780856
downside,2744,-2832205.0632427903
downside,2745,-1045152.5731201605
downside,2746,-684794.2255286074
downside,2747,-2619952.354387414
downside,2748,-2007634.426117628
downside,2749,-2508264.3816932905
downside,2750,-1560955.7428233754
downside,2751,-3732590.484088383
downside,2752,-1913668.6883318445
downside,2753,-2347176.668024504
downside,2754,-3095130.4751195516
downside,2755,-2081921.9874699358
downside,2756,-2559548.0224215286
downside,2757,-3036186.9986830936
downside,2758,-2597276.0307767023
downside,2759,-3496320.5629829583
downside,2760,-2151375.137377232
downside,2761,-2856871.98761135
downside,2762,-3064416.435254618
downside,2763,-546214.762543905
downside,2764,-2435165.225159524
downside,2765,-1367570.47486294
downside,2766,-1975873.9483093612
downside,2767,-3031650.7584935077
downside,2768,-620496.4188826954
downside,2769,-2732915.2944585606
downside,2770,-2893879.1372347497
downside,2771,-1443133.009250035
downside,2772,-2167021.8013082477
downside,2773,-3331594.066670979
downside,2774,-2166164.350726774
downside,2775,-2541326.868903264
downside,2776,-3132748.9557650825
downside,2777,-3532383.7955516344
downside,2778,-1487917.476146642
downside,2779,-2543846.095705686
downside,2780,-1686986.3343270721
downside,2781,-1350792.2654190247
downside,2782,-3315693.0741188466
downside,2783,-3482659.1516230423
downside,2784,-3561829.0685113813
downside,2785,-2622385.254698332
downside,2786,-3419739.8160345247
downside,2787,-2973506.2976052174
downside,2788,-3514280.1862698165
downside,2789,-1226181.6171698684
downside,2790,-2177945.5468128137
downside,2791,-3273447.199837786
downside,2792,-1950079.0330907719
downside,2793,-2548232.289584312
downside,2794,-1468746.4651304423
downside,2795,-3441745.9413820375
downside,2796,-2770513.3146949494
downside,2797,-2760045.186825174
downside,2798,-2048308.7099816827
downside,2799,-1718567.595045945
downside,2800,-2759775.331832364
downside,2801,-1826797.9915049102
downside,2802,-2699565.285711481
downside,2803,-2600962.2459765235
downside,2804,-1983180.6650644003
downside,2805,-1176500.619282687
downside,2806,-3243025.564011432
downside,2807,-1860418.5425477214
downside,2808,-1507670.2157336434
downside,2809,-2698045.908411384
downside,2810,-1790966.748726817
downside,2811,-2449479.276995626
downside,2812,-1896890.9667456844
downside,2813,-2326954.3860027217
downside,2814,-2836189.0831912523
downside,2815,-2735588.5756132994
downside,2816,-2824666.6608319827
downside,2817,-2780930.1679180795
downside,2818,-2613583.0582367084
downside,2819,-2539164.244682482
downside,2820,-1983783.8582423984
downside,2821,-1451514.0890158038
downside,2822,-994903.0101201928
downside,2823,-1930927.7288062917
downside,2824,-2449863.011024263
downside,2825,-2186990.118835292
downside,2826,-3292931.7029770007
downside,2827,-1923226.1259520352
downside,2828,-1891123.466224948
downside,2829,-3065004.5578730763
downside,2830,-2764626.128667722
downside,2831,-416823.99959473446
downside,2832,-1876242.9346303185
downside,2833,-1546509.5801035112
downside,2834,-2950208.51472111
downside,2835,-1909898.7696149952
downside,2836,-1898667.217286781
downside,2837,-536819.5609246755
downside,2838,-2889808.4540493474
downside,2839,-2143312.1043376434
downside,2840,-3041058.2501142123
downside,2841,-2497009.789564594
downside,2842,-2078532.6635609488
downside,2843,-3409867.3612092854
downside,2844,-3172206.216222611
downside,2845,-2854635.914118983
downside,2846,-3623094.6427518334
downside,2847,-2218388.621979358
downside,2848,-2372996.591987512
downside,2849,-1858153.7400100213
downside,2850,-2217075.0198169514
downside,2851,-2292171.512073192
downside,2852,-2165163.9226656104
downside,2853,-1723181.2010888162
downside,2854,-2788129.536715435
downside,2855,-3357615.274299909
downside,2856,-2187263.9311803733
downside,2857,-2420102.1377249155
downside,2858,-3311130.180300871
downside,2859,-1916728.070265126
downside,2860,-2959814.058859121
downside,2861,-2685316.6968581052
downside,2862,-1808086.6822672794
downside,2863,-2396514.758165072
downside,2864,-2613215.6898623384
downside,2865,-1710363.4839833395
downside,2866,-2797464.7566260234
downside,2867,-3045855.339369922
downside,2868,-1807545.026426136
downside,2869,-2939522.8823850355
downside,2870,-1532095.4851990435
downside,2871,-1452677.3526888113
downside,2872,-1881735.6725212396
downside,2873,-874973.3312895768
downside,2874,-2048326.456502435
downside,2875,-3396049.9829923813
downside,2876,-1540676.8514771957
downside,2877,-2018727.202444758
downside,2878,-1388711.1211091185
