scenario,draw,npv_usd
base,4212,11730697.112885574
base,4213,13149277.43068754
base,4214,14348924.441175194
base,4215,14614173.03205904
base,4216,10328065.380592454
base,4217,10934303.607726878
base,4218,9943207.759016404
base,4219,16497139.505379729
base,4220,13898685.966767512
base,4221,15266895.487419304
base,4222,10149635.626105217
base,4223,9718866.778025914
base,4224,12272480.422183748
base,4225,8608663.586934648
base,4226,9366774.637761746
base,4227,18494822.393238083
base,4228,13940061.921025002
base,4229,6865334.058258139
base,4230,7162438.299834039
base,4231,16397617.183497809
base,4232,10845332.487091053
base,4233,17971935.545313023
base,4234,10934173.10308908
base,4235,12796763.799919426
base,4236,9389724.269059516
base,4237,5789191.247991771
base,4238,11394806.671594156
base,4239,14579112.437853524
base,4240,12376818.412836503
base,4241,8192533.446414626
base,4242,12842501.693419212
base,4243,16312253.423729632
base,4244,13941689.920327483
base,4245,10055323.694104174
base,4246,17096234.983180057
base,4247,11389477.9873858
base,4248,20030037.652606275
base,4249,10756152.144192828
base,4250,14843844.312487813
base,4251,11477572.293432461
base,4252,15843770.670683356
base,4253,7448651.537188105
base,4254,8275443.837673012
base,4255,13809112.72425048
base,4256,9108773.609336453
base,4257,12617923.230265979
base,4258,14348102.595330223
base,4259,11085239.430928526
base,4260,10124302.863903292
base,4261,11567710.439029196
base,4262,8633280.551178496
base,4263,12355819.79194377
base,4264,17140145.130404983
base,4265,9016395.314367052
base,4266,13596040.14434556
base,4267,13812373.814725993
base,4268,16744045.990107525
base,4269,18828640.070888083
base,4270,14546613.223612536
base,4271,11949009.94659447
base,4272,9212067.45555771
base,4273,15925208.381036704
base,4274,12834676.963372312
base,4275,14949539.297532853
base,4276,7675410.446618703
base,4277,10931255.52292178
base,4278,15415086.793806877
base,4279,10090455.697701795
base,4280,12170390.681398114
base,4281,6644728.278449667
base,4282,9653398.046874039
base,4283,18226228.950475328
base,4284,9234809.13895234
base,4285,15338520.692751085
base,4286,14016391.47319423
base,4287,11527003.773336614
base,4288,13201623.330023259
base,4289,15954621.813193744
base,4290,16282290.957879394
base,4291,10987675.955791278
base,4292,15041313.668021936
base,4293,11715544.566333119
base,4294,15292150.749230294
base,4295,9804190.001248175
base,4296,11425757.693413459
base,4297,10773895.503798958
base,4298,21331657.15954808
base,4299,10551661.787991254
base,4300,11800547.452721108
base,4301,8221220.359419821
base,4302,12231022.26031657
base,4303,12616457.316662302
base,4304,17702679.94084864
base,4305,11129946.611394327
base,4306,7941163.1145839
base,4307,12536935.971496057
base,4308,10256253.905496739
base,4309,11093817.104317663
base,4310,8113681.025691889
base,4311,11670946.807192666
base,4312,15272200.115358997
base,4313,7693237.935913926
base,4314,8850534.497336227
base,4315,12960528.984790249
base,4316,10525174.775710553
base,4317,15060634.854664188
base,4318,13715173.961229917
base,4319,8512369.01359604
base,4320,13293094.084055768
base,4321,10927818.89144876
base,4322,9999125.433375781
base,4323,12557136.731046854
base,4324,11451100.072094621
base,4325,12716967.79457898
base,4326,12397971.084508063
base,4327,11836688.658398613
base,4328,7969418.00555341
base,4329,9674526.571391124
base,4330,13476887.983673172
base,4331,11348354.11240074
base,4332,9995208.956795638
base,4333,15670119.535043724
base,4334,12544677.092559677
base,4335,12909090.01755171
base,4336,16469096.370939258
base,4337,8977229.993190093
base,4338,18923450.703602064
base,4339,8544628.791039256
base,4340,13997389.60681741
base,4341,15966009.728732696
base,4342,13064032.448812924
base,4343,11104851.343654841
base,4344,11579957.887232386
base,4345,10400258.407977317
base,4346,11840756.702364868
base,4347,17065370.567195587
base,4348,17046549.73736559
base,4349,14486876.34554821
base,4350,12033631.863454113
base,4351,16246946.72002502
base,4352,11950345.857883722
base,4353,12841239.977986619
base,4354,18528069.636927817
base,4355,12394997.263374029
base,4356,15970353.51101277
base,4357,12794259.210599046
base,4358,12536001.523152335
base,4359,15210121.8316431
base,4360,8638322.69800368
base,4361,10967038.024172124
base,4362,12800036.702428993
base,4363,12400049.58790388
base,4364,20044883.117415503
base,4365,12884950.738764936
base,4366,12820072.994493479
base,4367,11569699.384944607
base,4368,15412933.134262333
base,4369,9744090.845165985
base,4370,13406875.941069726
base,4371,19040033.02842145
base,4372,12621482.635554908
base,4373,12126530.811636498
base,4374,12854054.25400274
base,4375,7529166.664046947
base,4376,8753807.152572168
base,4377,8811581.165615419
base,4378,7549931.250894758
base,4379,11419930.895835798
base,4380,11078708.785729073
base,4381,9763923.085905349
base,4382,17975774.029621735
base,4383,9347372.329705631
base,4384,12175376.786075052
base,4385,12809969.599796206
base,4386,15487869.626044225
base,4387,9654290.547185212
base,4388,13896104.708616327
base,4389,12487854.923402486
base,4390,10696813.843540747
base,4391,9405961.051117267
base,4392,10303454.110399973
base,4393,16048019.790206
base,4394,15097590.442856016
base,4395,14431373.358301565
base,4396,15947454.092017833
base,4397,16819214.928428773
base,4398,14908437.23032767
base,4399,13374543.91520684
base,4400,15312540.934792215
base,4401,13419954.221187796
base,4402,8697141.348157832
base,4403,11010413.215877818
base,4404,12248376.951892763
base,4405,11626473.652096488
base,4406,14202007.31580873
base,4407,17856373.610212866
base,4408,11865569.57834497
base,4409,13223822.456219606
base,4410,10908082.221513184
base,4411,9577279.582547447
base,4412,15278627.80109926
base,4413,7530748.360561652
base,4414,21464112.516916513
base,4415,10288659.94909883
base,4416,11903241.963420276
base,4417,16339460.56382281
base,4418,14304626.7903629
base,4419,13594615.269193452
base,4420,17034182.210430346
base,4421,10846231.268248111
base,4422,9492022.889336724
base,4423,12352692.205370702
base,4424,17765902.95237961
base,4425,10463101.698187074
base,4426,11238639.697005957
base,4427,12782103.864764756
base,4428,6772116.316097313
base,4429,17837536.205248773
base,4430,11732864.23957254
base,4431,6236443.988833474
base,4432,13716119.071179252
base,4433,19074881.37645027
base,4434,15771550.465157073
base,4435,8883452.548953563
base,4436,14103836.176694179
base,4437,17765272.112388633
base,4438,14487130.398531863
base,4439,7384922.30792193
base,4440,16045545.326540716
base,4441,15368008.987715144
base,4442,12434056.083713012
base,4443,16957616.39607445
base,4444,11101081.752909476
base,4445,9920834.423971564
base,4446,17114548.412876666
base,4447,8408514.911352828
base,4448,10381506.65821189
base,4449,19766048.7024974
base,4450,21165914.508136492
base,4451,14942219.517734379
base,4452,13363197.68466496
base,4453,11098495.14644891
base,4454,12504849.595963102
base,4455,20793425.084832273
base,4456,8532425.460968591
base,4457,15197250.019765057
base,4458,15768998.956446223
base,4459,14539841.9315565
base,4460,17164434.566341728
base,4461,6523207.089848598
base,4462,13324586.757035455
base,4463,17248596.39879858
base,4464,16572831.057527937
base,4465,14731970.985733364
base,4466,12247221.488915421
base,4467,15254406.824536722
base,4468,10575193.262956705
base,4469,5819302.897853758
base,4470,10433194.214638792
base,4471,9276241.263386643
base,4472,17707786.45680757
base,4473,15545599.65102503
base,4474,12333452.0042593
base,4475,11686809.731627334
base,4476,15148504.903613036
base,4477,15853023.862950655
base,4478,13677214.2606298
base,4479,12731366.40113643
base,4480,18257696.7672488
base,4481,10684185.448659545
base,4482,14135460.522718087
base,4483,8859245.156952003
base,4484,12935453.197831491
base,4485,16252739.99654959
base,4486,9064136.294941671
base,4487,13833974.350307053
base,4488,10356223.480629899
base,4489,9034816.899375072
base,4490,14455111.730679592
base,4491,8487728.563267749
base,4492,12734884.885367038
base,4493,15741045.091930915
base,4494,13013805.276019163
base,4495,14338222.50108518
base,4496,11531858.753591755
base,4497,9749862.348975046
base,4498,12214095.721871413
base,4499,10882519.899295026
base,4500,9554821.24357312
base,4501,12840920.982668879
base,4502,10829246.753112264
base,4503,13071334.970246676
base,4504,13304883.73303497
base,4505,18509176.994246434
base,4506,13481639.224195262
base,4507,16999672.299054325
base,4508,10637323.065742256
base,4509,7400619.689037046
base,4510,12529966.857382491
base,4511,15060530.183128526
base,4512,12003403.081386374
base,4513,14054693.706359113
base,4514,11055292.834673172
base,4515,12083799.703225475
base,4516,15785165.161119338
base,4517,14580597.007882759
base,4518,10507184.976343423
base,4519,12341120.720412202
base,4520,9681010.053002587
base,4521,7315563.106833477
base,4522,9554314.9047357
base,4523,9174864.939119706
base,4524,8370455.122336693
base,4525,14630547.520174567
base,4526,8431765.711048951
base,4527,13258637.983872853
base,4528,10368856.135421433
base,4529,10826717.247923987
base,4530,10070601.545569936
base,4531,10522640.543897875
base,4532,9882175.212457778
base,4533,18928268.48122504
base,4534,14974602.946118489
base,4535,17314874.79981381
base,4536,13460114.50822808
base,4537,12933685.213213753
base,4538,10290497.606191192
base,4539,14643024.337921007
base,4540,13871239.804995831
base,4541,11225052.447670933
base,4542,8139929.646333745
base,4543,16277382.25887063
base,4544,9784107.118064914
base,4545,10124855.611418944
base,4546,12324139.826317094
base,4547,8239232.125635071
base,4548,11921968.643935008
base,4549,14129006.933843516
base,4550,16317762.195282836
base,4551,9216866.394427834
base,4552,16854777.046471674
base,4553,13064929.28110068
base,4554,12238776.454151267
base,4555,8934797.166496608
base,4556,12741171.500351254
base,4557,10730583.844792968
base,4558,10917348.411204055
base,4559,13301665.757947056
base,4560,19746298.14875775
base,4561,14791648.531220634
base,4562,10209989.532590905
base,4563,14336603.799558114
base,4564,10491233.81363867
base,4565,13467863.050509138
base,4566,10359775.276007513
base,4567,17010600.446507096
base,4568,5985157.701087939
base,4569,13741011.077050233
base,4570,16147792.519438472
base,4571,10112384.979030766
base,4572,16499149.164679328
base,4573,13690211.984576177
base,4574,8035101.292412093
base,4575,15203015.283853125
base,4576,13314306.382842544
base,4577,13662623.629414627
base,4578,9815059.824827185
base,4579,11685325.496058097
base,4580,13218440.421008488
base,4581,9543571.690581622
base,4582,12412057.765555222
base,4583,11526329.452965114
base,4584,14213948.741875833
base,4585,16157520.191196037
base,4586,10750253.043887343
base,4587,9450026.60682173
base,4588,13605168.671022901
base,4589,14485101.464092266
base,4590,13924445.418236667
base,4591,9080083.107325776
base,4592,11605549.319229718
base,4593,10035802.93530492
base,4594,10774026.23381885
base,4595,15262108.481825404
base,4596,12163154.278106464
base,4597,11035279.495655747
base,4598,19679424.17090657
base,4599,23443860.20123049
base,4600,14256894.758929312
base,4601,12853149.224156419
base,4602,20993369.912698273
base,4603,13629084.47579656
base,4604,16766958.333824143
base,4605,12452940.827977654
base,4606,7521714.977961911
base,4607,10251721.222700957
base,4608,12115353.804552902
base,4609,9828754.52344282
base,4610,13597049.762661967
base,4611,13894559.799158566
base,4612,9650726.53382648
base,4613,8180375.495506651
base,4614,6127395.366044356
base,4615,13280311.035596054
base,4616,17585403.036678504
base,4617,11225072.530254368
base,4618,13354935.726939471
base,4619,15731236.643137474
base,4620,23530598.953278434
base,4621,9603034.230891671
base,4622,14598461.021287905
base,4623,9892412.962512817
base,4624,12605708.494188571
base,4625,11868816.406867677
base,4626,9943835.402771112
base,4627,9423034.071516586
base,4628,19174852.290185213
base,4629,13236593.252646783
base,4630,16718182.218203118
base,4631,12453594.015919363
base,4632,10582169.032667682
base,4633,10859055.697578123
base,4634,11187375.16259517
base,4635,15969607.557060868
base,4636,6995541.846343559
base,4637,11583861.248596573
base,4638,15033616.891499124
base,4639,15676944.646909712
base,4640,11230805.6080101
base,4641,8858160.773333628
base,4642,13127993.712237379
base,4643,15567573.946041483
base,4644,10695550.160332385
base,4645,12274879.665558912
base,4646,14407583.312063243
base,4647,11443294.743494315
base,4648,7645538.119787893
base,4649,11724054.26437245
base,4650,14437400.725741228
base,4651,12564432.279399212
base,4652,9512022.446993032
base,4653,9330747.16683405
base,4654,9468061.004602728
base,4655,11222126.161947606
base,4656,12650274.364179252
base,4657,11629816.771007452
base,4658,13524540.856568938
